rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_oh_value
trestbpscp >= 129.0 & sexcp >= 0.5 & thalachcp >= 110.0 & fbscp < 0.5 & thalachcp < 160.5,0.75,0.1926605504587156,0.7,0.1348623853211009,0.5249999999999999,0.01184677353936418
sexcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5,1.0,0.6238532110091743,0.5230769230769231,0.3263232180663373,0.5230769230769231,0.011803378764494717
thalachcp >= 110.0 & agecp >= 37.5 & thalachcp < 160.5,1.0,0.6513761467889908,0.5220588235294118,0.3400566648677819,0.5220588235294118,0.01178040506015206
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.75,0.5229357798165137,0.6951219512195121,0.3635041396285522,0.521341463414634,0.011764217626197879
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5,0.75,0.4587155963302752,0.6944444444444444,0.31855249745158,0.5208333333333333,0.011752751527147005
trestbpscp >= 129.0 & sexcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & fbscp < 0.5 & thalachcp < 160.5,0.75,0.1651376146788991,0.6923076923076923,0.1143260409315455,0.5192307692307692,0.011716589214755784
trestbpscp >= 129.0 & sexcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & fbscp < 0.5 & thalachcp < 160.5,0.75,0.1651376146788991,0.6923076923076923,0.1143260409315455,0.5192307692307692,0.011716589214755784
oldpeakcp >= 0.55 & sexcp >= 0.5 & agecp >= 37.5 & cholcp < 272.5,0.75,0.4311926605504587,0.6911764705882353,0.2980302212628171,0.5183823529411764,0.0116974444611369
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalachcp >= 110.0,0.75,0.5321100917431193,0.6904761904761905,0.3674093490607252,0.5178571428571428,0.011685592946991879
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & cholcp < 272.5,0.75,0.3669724770642202,0.6896551724137931,0.2530844669408415,0.5172413793103449,0.011671698068339096
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.75,0.4678899082568807,0.6891891891891891,0.3224646665013637,0.5168918918918919,0.01166381178586049
trestbpscp >= 129.0 & sexcp >= 0.5 & thalachcp < 160.5,0.75,0.2844036697247706,0.6888888888888889,0.1959225280326197,0.5166666666666666,0.01165872951492983
trestbpscp >= 129.0 & sexcp >= 0.5 & agecp >= 37.5 & thalachcp < 160.5,0.75,0.2844036697247706,0.6888888888888889,0.1959225280326197,0.5166666666666666,0.01165872951492983
thalcp >= 1.5 & thalachcp >= 110.0 & thalachcp < 160.5,1.0,0.5963302752293578,0.5158730158730159,0.3076306975389544,0.5158730158730159,0.011640820560221797
sexcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0,1.0,0.6422018348623854,0.5147058823529411,0.3305450620615218,0.5147058823529411,0.011614483862121746
oldpeakcp >= 0.55 & sexcp >= 0.5 & cholcp < 272.5,0.75,0.4403669724770642,0.6857142857142857,0.3019659239842726,0.5142857142857142,0.011605002650805728
sexcp >= 0.5 & thalachcp >= 110.0 & fbscp < 0.5 & thalachcp < 160.5,0.75,0.4770642201834862,0.6842105263157895,0.3264123611781748,0.5131578947368421,0.011579553083589052
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalcp >= 1.5 & cholcp < 272.5,0.75,0.3761467889908257,0.6833333333333333,0.2570336391437309,0.5125,0.011564707502712653
thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & thalachcp < 160.5,1.0,0.5779816513761468,0.5080645161290323,0.293651968037881,0.5080645161290323,0.011464619554223402
sexcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & fbscp < 0.5 & thalachcp < 160.5,0.75,0.4220183486238532,0.6764705882352942,0.2854830005396654,0.5073529411764706,0.011448562664091437
trestbpscp >= 129.0 & sexcp >= 0.5 & thalcp >= 1.5 & thalachcp < 160.5,0.75,0.2293577981651376,0.6756756756756757,0.1549714852467146,0.5067567567567568,0.011435109593980872
trestbpscp >= 129.0 & sexcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & thalachcp < 160.5,0.75,0.2293577981651376,0.6756756756756757,0.1549714852467146,0.5067567567567568,0.011435109593980872
sexcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5 & fbscp < 0.5 & thalachcp < 160.5,0.75,0.4587155963302752,0.6756756756756757,0.3099429704934292,0.5067567567567568,0.011435109593980872
oldpeakcp >= 0.55 & thalachcp < 160.5,0.75,0.6422018348623854,0.6730769230769231,0.4322512350035286,0.5048076923076923,0.01139112840323479
