rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_oh_value
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalachcp >= 110.0,0.5,0.2781954887218045,0.7551020408163265,0.2100659812797299,0.3775510204081632,0.010104194825250998
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.2706766917293233,0.75,0.2030075187969924,0.375,0.010035923238593899
trestbpscp >= 129.0 & comcp >= 0.5 & agecp >= 37.5,0.5,0.4060150375939849,0.75,0.3045112781954887,0.375,0.010035923238593899
thalachcp >= 160.5,0.5,0.5037593984962406,0.7444444444444445,0.3750208855472013,0.3722222222222222,0.009961583066456165
cholcp >= 272.5 & comcp >= 0.5,0.5,0.1729323308270676,0.7419354838709677,0.1283046325491147,0.3709677419354839,0.009928010085490739
cholcp >= 272.5 & comcp >= 0.5 & agecp >= 37.5,0.5,0.1729323308270676,0.7419354838709677,0.1283046325491147,0.3709677419354839,0.009928010085490739
cholcp >= 272.5 & comcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5,0.5,0.1729323308270676,0.7419354838709677,0.1283046325491147,0.3709677419354839,0.009928010085490739
cholcp >= 272.5 & comcp >= 0.5 & thalcp >= 1.5,0.5,0.1729323308270676,0.7419354838709677,0.1283046325491147,0.3709677419354839,0.009928010085490739
thalachcp >= 160.5 & thalcp >= 1.5,0.5,0.4962406015037593,0.7415730337078652,0.3679986483061586,0.3707865168539326,0.009923160056137787
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5,0.5,0.2781954887218045,0.74,0.2058646616541353,0.37,0.00990211092874598
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & agecp >= 37.5,0.5,0.2706766917293233,0.7346938775510204,0.1988645082092987,0.3673469387755102,0.009831108478622595
cholcp >= 272.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5,0.6666666666666666,0.225563909774436,0.5454545454545454,0.1230348598769651,0.3636363636363636,0.009731804352575901
thalachcp >= 160.5 & agecp >= 37.5,0.5,0.4586466165413533,0.7261904761904762,0.3330648048693161,0.3630952380952381,0.009717322500860758
thalachcp >= 160.5 & thalcp >= 1.5 & agecp >= 37.5,0.5,0.4511278195488721,0.7228915662650602,0.3261164960594256,0.3614457831325301,0.009673179025150745
cholcp >= 272.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.6666666666666666,0.225563909774436,0.5357142857142857,0.1208378088077336,0.3571428571428571,0.009558022131994188
cholcp >= 272.5 & thalachcp >= 110.0 & agecp >= 37.5,0.6666666666666666,0.225563909774436,0.5263157894736842,0.1187178472497031,0.3508771929824561,0.009390337533187272
cholcp >= 272.5 & thalachcp >= 110.0,0.6666666666666666,0.225563909774436,0.5172413793103449,0.1166709878143635,0.3448275862068966,0.009228435161925425
cholcp >= 272.5 & thalcp >= 1.5 & agecp >= 37.5,0.6666666666666666,0.225563909774436,0.4918032786885246,0.1109330703808702,0.3278688524590163,0.008774577694945484
cholcp >= 272.5 & thalcp >= 1.5,0.6666666666666666,0.225563909774436,0.4838709677419355,0.109143827310211,0.3225806451612903,0.008633052248252816
cholcp >= 272.5 & agecp >= 37.5,0.6666666666666666,0.225563909774436,0.4761904761904761,0.1074113856068743,0.3174603174603174,0.008496019672883721
cholcp >= 272.5,0.6666666666666666,0.225563909774436,0.46875,0.1057330827067669,0.3125,0.008363269365494915
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.5,0.3533834586466165,0.6103896103896104,0.2157015916414412,0.3051948051948052,0.008167764367340489
trestbpscp >= 129.0 & thalcp >= 1.5 & thalachcp >= 110.0,0.5,0.5338345864661654,0.6068376068376068,0.3239509028982713,0.3034188034188034,0.008120234187352327
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.3458646616541353,0.6052631578947368,0.2093391373169766,0.3026315789473684,0.008099166122374024
trestbpscp >= 129.0 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.5112781954887218,0.5964912280701754,0.3049729587125708,0.2982456140350877,0.007981786903209182
trestbpscp >= 129.0 & thalachcp >= 110.0,0.5,0.5488721804511278,0.5934959349593496,0.3257534079100189,0.2967479674796748,0.007941706194226066
trestbpscp >= 129.0 & cholcp >= 231.5 & thalachcp >= 110.0,0.5,0.3609022556390977,0.5925925925925926,0.2138680033416875,0.2962962962962963,0.007929618361358142
trestbpscp >= 129.0 & cholcp >= 231.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.3533834586466165,0.5875,0.2076127819548872,0.29375,0.007861473203565221
trestbpscp >= 129.0 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.5263157894736842,0.5833333333333334,0.3070175438596491,0.2916666666666667,0.0078057180744619216
trestbpscp >= 129.0 & thalcp >= 1.5,0.5,0.5338345864661654,0.5772357723577236,0.3081484198300629,0.2886178861788618,0.007724125202603435
thalachcp >= 160.5 & cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5,0.3333333333333333,0.2330827067669172,0.8611111111111112,0.2007101086048454,0.287037037037037,0.007681817787565699
thalachcp >= 160.5 & cholcp >= 231.5 & comcp >= 0.5,0.3333333333333333,0.2330827067669172,0.8611111111111112,0.2007101086048454,0.287037037037037,0.007681817787565699
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5,0.5,0.3533834586466165,0.573170731707317,0.2025490555657436,0.2865853658536585,0.007669729954697776
thalachcp >= 160.5 & cholcp >= 231.5 & comcp >= 0.5 & agecp >= 37.5,0.3333333333333333,0.225563909774436,0.8571428571428571,0.1933404940923737,0.2857142857142857,0.007646417705595351
thalachcp >= 160.5 & cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5,0.3333333333333333,0.225563909774436,0.8571428571428571,0.1933404940923737,0.2857142857142857,0.007646417705595351
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & agecp >= 37.5,0.5,0.3458646616541353,0.5679012345679012,0.1964169683467929,0.2839506172839506,0.0075992175963015525
trestbpscp >= 129.0 & thalcp >= 1.5 & agecp >= 37.5,0.5,0.5112781954887218,0.5666666666666667,0.2897243107769423,0.2833333333333333,0.007582697558048723
trestbpscp >= 129.0 & cholcp >= 231.5,0.5,0.3609022556390977,0.5581395348837209,0.2014338171008917,0.2790697674418604,0.007468594038023365
trestbpscp >= 129.0,0.5,0.5488721804511278,0.5572519083969466,0.3058600700223842,0.2786259541984733,0.00745671650297562
trestbpscp >= 129.0 & cholcp >= 231.5 & agecp >= 37.5,0.5,0.3533834586466165,0.5529411764705883,0.1954002653693056,0.2764705882352941,0.0073990336033555
