rule,normalized_support,coverage,h_value,ch_value,oh_value
oldpeakcp >= 0.55 & agecp >= 37.5 & comcp < 1.5,0.5,0.5688073394495413,0.7469879518072289,0.42489222946833205,0.37349397590361444
thalcp >= 2.5 & oldpeakcp >= 0.55 & comcp < 0.5 & cholcp < 272.5,0.5,0.26605504587155965,1.0,0.26605504587155965,0.5
thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5 & comcp < 0.5 & cholcp < 272.5,0.5,0.23853211009174313,1.0,0.23853211009174313,0.5
thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & comcp < 0.5 & cholcp < 272.5,0.5,0.24770642201834864,1.0,0.24770642201834864,0.5
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 37.5 & comcp < 0.5 & cholcp < 272.5,0.5,0.25688073394495414,1.0,0.25688073394495414,0.5
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & thalachcp >= 110.0 & comcp < 0.5 & thalachcp < 160.5,0.5,0.1926605504587156,1.0,0.1926605504587156,0.5
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & comcp < 0.5 & thalachcp < 160.5,0.5,0.21100917431192662,1.0,0.21100917431192662,0.5
thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.10091743119266056,1.0,0.10091743119266056,0.5
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & thalachcp >= 110.0 & comcp < 0.5 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.14678899082568808,1.0,0.14678899082568808,0.5
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & comcp < 0.5 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.1559633027522936,1.0,0.1559633027522936,0.5
thalcp >= 2.5 & thalachcp >= 110.0 & agecp >= 37.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.24770642201834864,0.8181818181818182,0.20266889074228525,0.4090909090909091
thalcp >= 2.5 & thalachcp >= 110.0 & comcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.26605504587155965,0.8285714285714286,0.22044560943643515,0.4142857142857143
thalcp >= 2.5 & agecp >= 37.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.28440366972477066,0.8378378378378378,0.2382841557153484,0.4189189189189189
thalcp >= 2.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.30275229357798167,0.8461538461538461,0.25617501764290757,0.4230769230769231
thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5 & comcp < 0.5 & thalachcp < 160.5,0.5,0.30275229357798167,1.0,0.30275229357798167,0.5
thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & comcp < 0.5 & thalachcp < 160.5,0.5,0.3119266055045872,1.0,0.3119266055045872,0.5
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 37.5 & comcp < 0.5 & thalachcp < 160.5,0.5,0.3394495412844037,1.0,0.3394495412844037,0.5
thalcp >= 2.5 & oldpeakcp >= 0.55 & comcp < 0.5 & thalachcp < 160.5,0.5,0.3486238532110092,1.0,0.3486238532110092,0.5
thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5 & comcp < 0.5 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.22018348623853212,1.0,0.22018348623853212,0.5
thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & comcp < 0.5 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.22935779816513763,1.0,0.22935779816513763,0.5
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 37.5 & comcp < 0.5 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.23853211009174313,1.0,0.23853211009174313,0.5
thalcp >= 2.5 & oldpeakcp >= 0.55 & comcp < 0.5 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.24770642201834864,1.0,0.24770642201834864,0.5
thalcp >= 2.5 & agecp >= 56.5 & thalachcp >= 110.0 & comcp < 0.5 & thalachcp < 160.5,0.5,0.21100917431192662,0.9583333333333334,0.20221712538226302,0.4791666666666667
thalcp >= 2.5 & agecp >= 56.5 & comcp < 0.5 & thalachcp < 160.5,0.5,0.22935779816513763,0.9615384615384616,0.2205363443895554,0.4807692307692308
thalcp >= 2.5 & agecp >= 56.5 & thalachcp >= 110.0 & comcp < 0.5 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.1651376146788991,0.9473684210526315,0.1564461612747465,0.47368421052631576
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & thalachcp >= 110.0 & comcp < 0.5 & cholcp < 272.5,0.5,0.1559633027522936,1.0,0.1559633027522936,0.5
thalcp >= 2.5 & agecp >= 56.5 & comcp < 0.5 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.1743119266055046,0.95,0.16559633027522935,0.475
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & comcp < 0.5 & cholcp < 272.5,0.5,0.1651376146788991,1.0,0.1651376146788991,0.5
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & thalachcp >= 110.0 & comcp < 0.5,0.5,0.21100917431192662,1.0,0.21100917431192662,0.5
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & comcp < 0.5,0.5,0.22935779816513763,1.0,0.22935779816513763,0.5
thalcp >= 2.5 & oldpeakcp >= 0.55 & comcp < 0.5,0.5,0.3853211009174312,1.0,0.3853211009174312,0.5
thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5 & comcp < 0.5,0.5,0.3394495412844037,1.0,0.3394495412844037,0.5
thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & comcp < 0.5,0.5,0.3486238532110092,1.0,0.3486238532110092,0.5
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 37.5 & comcp < 0.5,0.5,0.3761467889908257,1.0,0.3761467889908257,0.5
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & thalachcp >= 110.0 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.06422018348623854,1.0,0.06422018348623854,0.5
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.07339449541284404,1.0,0.07339449541284404,0.5
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & thalachcp >= 110.0 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5,0.5,0.07339449541284404,1.0,0.07339449541284404,0.5
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5,0.5,0.08256880733944955,1.0,0.08256880733944955,0.5
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & thalachcp >= 110.0 & comcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.10091743119266056,1.0,0.10091743119266056,0.5
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.11926605504587157,1.0,0.11926605504587157,0.5
thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.11009174311926606,1.0,0.11009174311926606,0.5
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 37.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.11926605504587157,1.0,0.11926605504587157,0.5
thalcp >= 2.5 & oldpeakcp >= 0.55 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.12844036697247707,1.0,0.12844036697247707,0.5
thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5,0.5,0.11926605504587157,1.0,0.11926605504587157,0.5
thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5,0.5,0.12844036697247707,1.0,0.12844036697247707,0.5
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 37.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5,0.5,0.13761467889908258,1.0,0.13761467889908258,0.5
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.10091743119266056,1.0,0.10091743119266056,0.5
thalcp >= 2.5 & oldpeakcp >= 0.55 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5,0.5,0.14678899082568808,1.0,0.14678899082568808,0.5
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & thalachcp >= 110.0 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.08256880733944955,1.0,0.08256880733944955,0.5
thalcp >= 2.5 & agecp >= 56.5 & thalachcp >= 110.0 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.08256880733944955,0.9,0.07431192660550459,0.45
thalcp >= 2.5 & agecp >= 56.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.09174311926605505,0.9090909090909091,0.08340283569641369,0.45454545454545453
thalcp >= 2.5 & agecp >= 56.5 & thalachcp >= 110.0 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5,0.5,0.11926605504587157,0.8125,0.09690366972477064,0.40625
thalcp >= 2.5 & agecp >= 56.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5,0.5,0.12844036697247707,0.8235294117647058,0.105774419859687,0.4117647058823529
thalcp >= 2.5 & agecp >= 56.5 & thalachcp >= 110.0 & comcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.14678899082568808,0.8421052631578947,0.12361178174794785,0.42105263157894735
thalcp >= 2.5 & agecp >= 56.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.1651376146788991,0.8571428571428571,0.14154652686762778,0.42857142857142855
thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.1743119266055046,1.0,0.1743119266055046,0.5
thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & comcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.1834862385321101,1.0,0.1834862385321101,0.5
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 37.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.21100917431192662,1.0,0.21100917431192662,0.5
thalcp >= 2.5 & oldpeakcp >= 0.55 & comcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.22018348623853212,1.0,0.22018348623853212,0.5
thalcp >= 2.5 & agecp >= 56.5 & thalachcp >= 110.0 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.10091743119266056,0.9166666666666666,0.09250764525993883,0.4583333333333333
thalcp >= 2.5 & agecp >= 56.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.11926605504587157,0.9285714285714286,0.1107470511140236,0.4642857142857143
thalcp >= 2.5 & thalachcp >= 110.0 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.22935779816513763,0.6578947368421053,0.15089328826653792,0.32894736842105265
thalcp >= 2.5 & agecp >= 56.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5,0.5,0.1651376146788991,0.75,0.12385321100917432,0.375
thalcp >= 2.5 & agecp >= 56.5 & thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996,0.5,0.1926605504587156,0.7,0.13486238532110092,0.35
thalcp >= 2.5 & agecp >= 56.5 & oldpeakcp < 2.3499999999999996,0.5,0.22935779816513763,0.7352941176470589,0.1686454398273071,0.36764705882352944
thalcp >= 2.5 & thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.24770642201834864,0.675,0.16720183486238535,0.3375
thalcp >= 2.5 & thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996,0.5,0.3577981651376147,0.639344262295082,0.2287562039404422,0.319672131147541
thalcp >= 2.5 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996,0.5,0.3944954128440367,0.6615384615384615,0.2609738884968243,0.33076923076923076
thalcp >= 2.5 & oldpeakcp < 2.3499999999999996,0.5,0.41284403669724773,0.6716417910447762,0.27728330822949476,0.3358208955223881
thalcp >= 2.5 & thalachcp >= 110.0 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996,0.5,0.3394495412844037,0.6271186440677966,0.21287513605971078,0.3135593220338983
thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5 & thalachcp < 160.5,0.5,0.3577981651376147,0.9069767441860465,0.3245146148922552,0.45348837209302323
thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & thalachcp < 160.5,0.5,0.3669724770642202,0.9090909090909091,0.33361134278565474,0.45454545454545453
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 37.5 & thalachcp < 160.5,0.5,0.41284403669724773,0.9183673469387755,0.37914248268114586,0.45918367346938777
thalcp >= 2.5 & agecp >= 56.5 & thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.14678899082568808,0.6956521739130435,0.10211408057439171,0.34782608695652173
thalcp >= 2.5 & agecp >= 56.5 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.1834862385321101,0.7407407407407407,0.13591573224600748,0.37037037037037035
thalcp >= 2.5 & agecp >= 56.5 & thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.11009174311926606,0.75,0.08256880733944955,0.375
thalcp >= 2.5 & agecp >= 56.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.12844036697247707,0.7777777777777778,0.0998980632008155,0.3888888888888889
thalcp >= 2.5 & agecp >= 56.5 & thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5,0.5,0.14678899082568808,0.7272727272727273,0.10675562969140952,0.36363636363636365
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & thalachcp < 160.5,0.5,0.26605504587155965,0.8787878787878788,0.2338059494022797,0.4393939393939394
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & thalachcp >= 110.0 & thalachcp < 160.5,0.5,0.22935779816513763,0.8620689655172413,0.19772223979753242,0.43103448275862066
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & thalachcp >= 110.0 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.1651376146788991,0.9,0.14862385321100918,0.45
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.1834862385321101,0.9090909090909091,0.16680567139282737,0.45454545454545453
thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp < 160.5,0.5,0.42201834862385323,0.92,0.388256880733945,0.46
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & thalachcp >= 110.0 & cholcp < 272.5,0.5,0.1926605504587156,0.9130434782608695,0.17590745911447947,0.45652173913043476
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & cholcp < 272.5,0.5,0.21100917431192662,0.92,0.1941284403669725,0.46
thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.25688073394495414,0.9333333333333333,0.2397553516819572,0.4666666666666667
thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.26605504587155965,0.9354838709677419,0.24889020420242675,0.46774193548387094
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 37.5 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.28440366972477066,0.9393939393939394,0.2671670836808452,0.4696969696969697
thalcp >= 2.5 & oldpeakcp >= 0.55 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.29357798165137616,0.9411764705882353,0.2763086886130599,0.47058823529411764
thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5 & cholcp < 272.5,0.5,0.3211009174311927,0.875,0.2809633027522936,0.4375
thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & cholcp < 272.5,0.5,0.3302752293577982,0.8780487804878049,0.2899977623629447,0.43902439024390244
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 37.5 & cholcp < 272.5,0.5,0.3486238532110092,0.8837209302325582,0.30808619586089186,0.4418604651162791
thalcp >= 2.5 & oldpeakcp >= 0.55 & cholcp < 272.5,0.5,0.3577981651376147,0.8863636363636364,0.31713928273561304,0.4431818181818182
thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.1834862385321101,0.8333333333333334,0.15290519877675843,0.4166666666666667
thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.1926605504587156,0.84,0.1618348623853211,0.42
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.23853211009174313,0.8666666666666667,0.2067278287461774,0.43333333333333335
thalcp >= 2.5 & oldpeakcp >= 0.55 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.24770642201834864,0.8709677419354839,0.21574430304823913,0.43548387096774194
thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.12844036697247707,0.875,0.11238532110091744,0.4375
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.1559633027522936,0.8947368421052632,0.13954611298889427,0.4473684210526316
thalcp >= 2.5 & oldpeakcp >= 0.55 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.1651376146788991,0.9,0.14862385321100918,0.45
thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.13761467889908258,0.8823529411764706,0.1214247166756611,0.4411764705882353
thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5,0.5,0.1651376146788991,0.782608695652174,0.1292381332269645,0.391304347826087
thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5,0.5,0.1743119266055046,0.7916666666666666,0.13799694189602446,0.3958333333333333
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5,0.5,0.1926605504587156,0.8076923076923077,0.1556104446012703,0.40384615384615385
thalcp >= 2.5 & oldpeakcp >= 0.55 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5,0.5,0.2018348623853211,0.8148148148148148,0.16445803601766903,0.4074074074074074
thalcp >= 2.5 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.28440366972477066,0.7045454545454546,0.2003753127606339,0.3522727272727273
thalcp >= 2.5 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.30275229357798167,0.717391304347826,0.21719186278420424,0.358695652173913
thalcp >= 2.5 & thalachcp >= 110.0 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.1743119266055046,0.6785714285714286,0.11828309305373527,0.3392857142857143
thalcp >= 2.5 & thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.1834862385321101,0.6896551724137931,0.12654223347042076,0.3448275862068966
thalcp >= 2.5 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.2018348623853211,0.7096774193548387,0.1432376442734537,0.3548387096774194
thalcp >= 2.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.21100917431192662,0.71875,0.15166284403669725,0.359375
thalcp >= 2.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5,0.5,0.28440366972477066,0.6458333333333334,0.18367737003058107,0.3229166666666667
thalcp >= 2.5 & thalachcp >= 110.0 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5,0.5,0.24770642201834864,0.6136363636363636,0.15200166805671395,0.3068181818181818
thalcp >= 2.5 & thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5,0.5,0.25688073394495414,0.6222222222222222,0.1598369011213048,0.3111111111111111
thalcp >= 2.5 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5,0.5,0.27522935779816515,0.6382978723404256,0.17567831348819052,0.3191489361702128
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5,0.5,0.10091743119266056,0.8461538461538461,0.08539167254763586,0.4230769230769231
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5,0.5,0.08256880733944955,0.8181818181818182,0.0675562969140951,0.4090909090909091
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996,0.5,0.12844036697247707,0.7777777777777778,0.0998980632008155,0.3888888888888889
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & oldpeakcp < 2.3499999999999996,0.5,0.1651376146788991,0.8181818181818182,0.1351125938281902,0.4090909090909091
thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996,0.5,0.23853211009174313,0.7647058823529411,0.18240690771721532,0.38235294117647056
thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996,0.5,0.24770642201834864,0.7714285714285715,0.19108781127129754,0.38571428571428573
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996,0.5,0.29357798165137616,0.8,0.23486238532110093,0.4
thalcp >= 2.5 & oldpeakcp >= 0.55 & oldpeakcp < 2.3499999999999996,0.5,0.30275229357798167,0.8048780487804879,0.2436786753188633,0.4024390243902439
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.11009174311926606,0.75,0.08256880733944955,0.375
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.14678899082568808,0.8,0.11743119266055047,0.4
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.07339449541284404,0.8,0.05871559633027523,0.4
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.09174311926605505,0.8333333333333334,0.07645259938837921,0.4166666666666667
thalcp >= 2.5 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.3394495412844037,0.8043478260869565,0.2730355005983247,0.40217391304347827
thalcp >= 2.5 & thalachcp >= 110.0 & agecp >= 37.5 & cholcp < 272.5,0.5,0.4036697247706422,0.7213114754098361,0.2911716047525944,0.36065573770491804
thalcp >= 2.5 & thalachcp >= 110.0 & cholcp < 272.5,0.5,0.41284403669724773,0.7258064516129032,0.2996448653447766,0.3629032258064516
thalcp >= 2.5 & agecp >= 37.5 & cholcp < 272.5,0.5,0.43119266055045874,0.734375,0.31665711009174313,0.3671875
thalcp >= 2.5 & cholcp < 272.5,0.5,0.44036697247706424,0.7384615384615385,0.3251940719830628,0.36923076923076925
exangcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & cholcp < 272.5,0.5,0.3119266055045872,0.723404255319149,0.22564903376927584,0.3617021276595745
exangcp >= 0.5 & thalcp >= 1.5 & cholcp < 272.5,0.5,0.3211009174311927,0.7291666666666666,0.23413608562691132,0.3645833333333333
exangcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5 & cholcp < 272.5,0.5,0.3119266055045872,0.7083333333333334,0.22094801223241592,0.3541666666666667
exangcp >= 0.5 & thalachcp >= 110.0 & cholcp < 272.5,0.5,0.3211009174311927,0.7142857142857143,0.22935779816513763,0.35714285714285715
exangcp >= 0.5 & agecp >= 37.5 & cholcp < 272.5,0.5,0.3486238532110092,0.7307692307692307,0.2547635850388144,0.36538461538461536
exangcp >= 0.5 & cholcp < 272.5,0.5,0.3577981651376147,0.7358490566037735,0.2632854422710749,0.36792452830188677
exangcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.2018348623853211,0.6470588235294118,0.1305990286022666,0.3235294117647059
exangcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.22018348623853212,0.6666666666666666,0.14678899082568808,0.3333333333333333
exangcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.25688073394495414,0.7,0.1798165137614679,0.35
exangcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.22935779816513763,0.6578947368421053,0.15089328826653792,0.32894736842105265
exangcp >= 0.5 & thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.24770642201834864,0.675,0.16720183486238535,0.3375
