rule,normalized_support,coverage,h_value,ch_value,oh_value
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp < 56.5 & oldpeakcp < 2.3499999999999996,0.5,0.16541353383458646,0.9166666666666666,0.15162907268170425,0.4583333333333333
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996,0.5,0.16541353383458646,0.9166666666666666,0.15162907268170425,0.4583333333333333
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996,0.5,0.16541353383458646,0.9166666666666666,0.15162907268170425,0.4583333333333333
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996,0.5,0.16541353383458646,0.88,0.1455639097744361,0.44
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalachcp >= 110.0 & agecp < 56.5 & oldpeakcp < 2.3499999999999996,0.5,0.16541353383458646,0.88,0.1455639097744361,0.44
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & agecp >= 37.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996,0.5,0.16541353383458646,0.88,0.1455639097744361,0.44
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996,0.5,0.16541353383458646,0.88,0.1455639097744361,0.44
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5 & thalcp < 2.5,0.5,0.06766917293233082,1.0,0.06766917293233082,0.5
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5 & thalcp < 2.5,0.5,0.06766917293233082,1.0,0.06766917293233082,0.5
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5 & thalcp < 2.5,0.5,0.06766917293233082,1.0,0.06766917293233082,0.5
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5 & thalcp < 2.5,0.5,0.06766917293233082,1.0,0.06766917293233082,0.5
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5 & thalcp < 2.5,0.5,0.06766917293233082,1.0,0.06766917293233082,0.5
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalachcp >= 110.0 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5 & thalcp < 2.5,0.5,0.06766917293233082,1.0,0.06766917293233082,0.5
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & agecp >= 37.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5 & thalcp < 2.5,0.5,0.06766917293233082,1.0,0.06766917293233082,0.5
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5 & thalcp < 2.5,0.5,0.06766917293233082,1.0,0.06766917293233082,0.5
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5,0.5,0.06766917293233082,0.9,0.06090225563909774,0.45
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5,0.5,0.06766917293233082,0.9,0.06090225563909774,0.45
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5,0.5,0.06766917293233082,0.9,0.06090225563909774,0.45
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5,0.5,0.06766917293233082,0.9,0.06090225563909774,0.45
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5,0.5,0.06766917293233082,0.9,0.06090225563909774,0.45
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalachcp >= 110.0 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5,0.5,0.06766917293233082,0.9,0.06090225563909774,0.45
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & agecp >= 37.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5,0.5,0.06766917293233082,0.9,0.06090225563909774,0.45
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5,0.5,0.06766917293233082,0.9,0.06090225563909774,0.45
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & agecp < 56.5 & comcp < 1.5,0.5,0.06766917293233082,0.9,0.06090225563909774,0.45
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp < 56.5 & comcp < 1.5,0.5,0.06766917293233082,0.9,0.06090225563909774,0.45
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & agecp < 56.5 & comcp < 1.5,0.5,0.06766917293233082,0.9,0.06090225563909774,0.45
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & agecp < 56.5 & comcp < 1.5,0.5,0.06766917293233082,0.9,0.06090225563909774,0.45
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5 & agecp < 56.5 & comcp < 1.5,0.5,0.06766917293233082,0.9,0.06090225563909774,0.45
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalachcp >= 110.0 & agecp < 56.5 & comcp < 1.5,0.5,0.06766917293233082,0.9,0.06090225563909774,0.45
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & agecp >= 37.5 & agecp < 56.5 & comcp < 1.5,0.5,0.06766917293233082,0.9,0.06090225563909774,0.45
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & agecp < 56.5 & comcp < 1.5,0.5,0.06766917293233082,0.9,0.06090225563909774,0.45
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & agecp < 56.5 & thalcp < 2.5,0.5,0.15037593984962405,1.0,0.15037593984962405,0.5
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp < 56.5 & thalcp < 2.5,0.5,0.15789473684210525,1.0,0.15789473684210525,0.5
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & agecp < 56.5 & thalcp < 2.5,0.5,0.15037593984962405,1.0,0.15037593984962405,0.5
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & agecp < 56.5 & thalcp < 2.5,0.5,0.15789473684210525,1.0,0.15789473684210525,0.5
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5 & agecp < 56.5 & thalcp < 2.5,0.5,0.15037593984962405,0.9523809523809523,0.14321518080916576,0.47619047619047616
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalachcp >= 110.0 & agecp < 56.5 & thalcp < 2.5,0.5,0.15789473684210525,0.9545454545454546,0.1507177033492823,0.4772727272727273
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & agecp >= 37.5 & agecp < 56.5 & thalcp < 2.5,0.5,0.15037593984962405,0.9523809523809523,0.14321518080916576,0.47619047619047616
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & agecp < 56.5 & thalcp < 2.5,0.5,0.15789473684210525,0.9545454545454546,0.1507177033492823,0.4772727272727273
trestbpscp >= 129.0 & cholcp >= 231.5 & thalachcp >= 110.0 & agecp >= 37.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996,0.5,0.21052631578947367,0.8,0.16842105263157894,0.4
trestbpscp >= 129.0 & cholcp >= 231.5 & thalachcp >= 110.0 & agecp < 56.5 & oldpeakcp < 2.3499999999999996,0.5,0.21052631578947367,0.8,0.16842105263157894,0.4
trestbpscp >= 129.0 & cholcp >= 231.5 & agecp >= 37.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996,0.5,0.21052631578947367,0.8,0.16842105263157894,0.4
trestbpscp >= 129.0 & cholcp >= 231.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996,0.5,0.21052631578947367,0.8,0.16842105263157894,0.4
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & agecp < 56.5,0.5,0.21052631578947367,0.7777777777777778,0.16374269005847952,0.3888888888888889
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp < 56.5,0.5,0.21804511278195488,0.7837837837837838,0.17090022353180248,0.3918918918918919
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & agecp >= 37.5 & agecp < 56.5,0.5,0.21052631578947367,0.7777777777777778,0.16374269005847952,0.3888888888888889
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & agecp < 56.5,0.5,0.21804511278195488,0.7837837837837838,0.17090022353180248,0.3918918918918919
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & agecp < 56.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.06766917293233082,1.0,0.06766917293233082,0.5
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp < 56.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.06766917293233082,1.0,0.06766917293233082,0.5
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & agecp < 56.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.06766917293233082,1.0,0.06766917293233082,0.5
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & agecp < 56.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.06766917293233082,1.0,0.06766917293233082,0.5
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5 & agecp < 56.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.06766917293233082,1.0,0.06766917293233082,0.5
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalachcp >= 110.0 & agecp < 56.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.06766917293233082,1.0,0.06766917293233082,0.5
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & agecp >= 37.5 & agecp < 56.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.06766917293233082,1.0,0.06766917293233082,0.5
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & agecp < 56.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.06766917293233082,1.0,0.06766917293233082,0.5
trestbpscp >= 129.0 & cholcp >= 231.5 & thalachcp >= 110.0 & agecp >= 37.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5,0.5,0.11278195488721804,0.75,0.08458646616541353,0.375
trestbpscp >= 129.0 & cholcp >= 231.5 & thalachcp >= 110.0 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5,0.5,0.11278195488721804,0.75,0.08458646616541353,0.375
trestbpscp >= 129.0 & cholcp >= 231.5 & agecp >= 37.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5,0.5,0.11278195488721804,0.75,0.08458646616541353,0.375
trestbpscp >= 129.0 & cholcp >= 231.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5,0.5,0.11278195488721804,0.75,0.08458646616541353,0.375
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,0.5,0.19548872180451127,1.0,0.19548872180451127,0.5
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,0.5,0.19548872180451127,1.0,0.19548872180451127,0.5
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & agecp >= 37.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,0.5,0.19548872180451127,1.0,0.19548872180451127,0.5
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,0.5,0.19548872180451127,1.0,0.19548872180451127,0.5
trestbpscp >= 129.0 & cholcp >= 231.5 & thalachcp >= 110.0 & agecp >= 37.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,0.5,0.19548872180451127,0.9285714285714286,0.18152524167561762,0.4642857142857143
trestbpscp >= 129.0 & cholcp >= 231.5 & thalachcp >= 110.0 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,0.5,0.19548872180451127,0.9285714285714286,0.18152524167561762,0.4642857142857143
trestbpscp >= 129.0 & cholcp >= 231.5 & agecp >= 37.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,0.5,0.19548872180451127,0.9285714285714286,0.18152524167561762,0.4642857142857143
trestbpscp >= 129.0 & cholcp >= 231.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,0.5,0.19548872180451127,0.9285714285714286,0.18152524167561762,0.4642857142857143
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996,0.5,0.21052631578947367,0.8484848484848485,0.17862838915470494,0.42424242424242425
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp < 56.5 & oldpeakcp < 2.3499999999999996,0.5,0.21052631578947367,0.8484848484848485,0.17862838915470494,0.42424242424242425
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & agecp >= 37.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996,0.5,0.21052631578947367,0.8484848484848485,0.17862838915470494,0.42424242424242425
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996,0.5,0.21052631578947367,0.8484848484848485,0.17862838915470494,0.42424242424242425
trestbpscp >= 129.0 & cholcp >= 231.5 & thalachcp >= 110.0 & agecp >= 37.5 & agecp < 56.5 & thalcp < 2.5,0.5,0.19548872180451127,0.896551724137931,0.17526575058335495,0.4482758620689655
trestbpscp >= 129.0 & cholcp >= 231.5 & thalachcp >= 110.0 & agecp < 56.5 & thalcp < 2.5,0.5,0.20300751879699247,0.9,0.18270676691729323,0.45
trestbpscp >= 129.0 & cholcp >= 231.5 & agecp >= 37.5 & agecp < 56.5 & thalcp < 2.5,0.5,0.19548872180451127,0.896551724137931,0.17526575058335495,0.4482758620689655
trestbpscp >= 129.0 & cholcp >= 231.5 & agecp < 56.5 & thalcp < 2.5,0.5,0.20300751879699247,0.9,0.18270676691729323,0.45
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5 & thalcp < 2.5,0.5,0.11278195488721804,1.0,0.11278195488721804,0.5
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5 & thalcp < 2.5,0.5,0.11278195488721804,1.0,0.11278195488721804,0.5
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & agecp >= 37.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5 & thalcp < 2.5,0.5,0.11278195488721804,1.0,0.11278195488721804,0.5
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5 & thalcp < 2.5,0.5,0.11278195488721804,1.0,0.11278195488721804,0.5
trestbpscp >= 129.0 & cholcp >= 231.5 & thalachcp >= 110.0 & agecp >= 37.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5 & thalcp < 2.5,0.5,0.11278195488721804,0.9375,0.10573308270676691,0.46875
trestbpscp >= 129.0 & cholcp >= 231.5 & thalachcp >= 110.0 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5 & thalcp < 2.5,0.5,0.11278195488721804,0.9375,0.10573308270676691,0.46875
trestbpscp >= 129.0 & cholcp >= 231.5 & agecp >= 37.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5 & thalcp < 2.5,0.5,0.11278195488721804,0.9375,0.10573308270676691,0.46875
trestbpscp >= 129.0 & cholcp >= 231.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5 & thalcp < 2.5,0.5,0.11278195488721804,0.9375,0.10573308270676691,0.46875
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5,0.5,0.11278195488721804,0.7894736842105263,0.0890383854372774,0.39473684210526316
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5,0.5,0.11278195488721804,0.7894736842105263,0.0890383854372774,0.39473684210526316
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & agecp >= 37.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5,0.5,0.11278195488721804,0.7894736842105263,0.0890383854372774,0.39473684210526316
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5,0.5,0.11278195488721804,0.7894736842105263,0.0890383854372774,0.39473684210526316
trestbpscp >= 129.0 & cholcp >= 231.5 & thalachcp >= 110.0 & agecp >= 37.5 & agecp < 56.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.11278195488721804,0.8823529411764706,0.09951348960636885,0.4411764705882353
trestbpscp >= 129.0 & cholcp >= 231.5 & thalachcp >= 110.0 & agecp < 56.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.11278195488721804,0.8823529411764706,0.09951348960636885,0.4411764705882353
trestbpscp >= 129.0 & cholcp >= 231.5 & agecp >= 37.5 & agecp < 56.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.11278195488721804,0.8823529411764706,0.09951348960636885,0.4411764705882353
trestbpscp >= 129.0 & cholcp >= 231.5 & agecp < 56.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.11278195488721804,0.8823529411764706,0.09951348960636885,0.4411764705882353
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & agecp < 56.5 & comcp < 1.5,0.5,0.11278195488721804,0.6818181818181818,0.0768967874231032,0.3409090909090909
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp < 56.5 & comcp < 1.5,0.5,0.11278195488721804,0.6818181818181818,0.0768967874231032,0.3409090909090909
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & agecp >= 37.5 & agecp < 56.5 & comcp < 1.5,0.5,0.11278195488721804,0.6818181818181818,0.0768967874231032,0.3409090909090909
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & agecp < 56.5 & comcp < 1.5,0.5,0.11278195488721804,0.6818181818181818,0.0768967874231032,0.3409090909090909
trestbpscp >= 129.0 & cholcp >= 231.5 & thalachcp >= 110.0 & agecp >= 37.5 & agecp < 56.5 & comcp < 1.5,0.5,0.11278195488721804,0.6521739130434783,0.07355344883949003,0.32608695652173914
trestbpscp >= 129.0 & cholcp >= 231.5 & thalachcp >= 110.0 & agecp < 56.5 & comcp < 1.5,0.5,0.11278195488721804,0.6521739130434783,0.07355344883949003,0.32608695652173914
trestbpscp >= 129.0 & cholcp >= 231.5 & agecp >= 37.5 & agecp < 56.5 & comcp < 1.5,0.5,0.11278195488721804,0.6521739130434783,0.07355344883949003,0.32608695652173914
trestbpscp >= 129.0 & cholcp >= 231.5 & agecp < 56.5 & comcp < 1.5,0.5,0.11278195488721804,0.6521739130434783,0.07355344883949003,0.32608695652173914
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & agecp < 56.5 & thalcp < 2.5,0.5,0.19548872180451127,0.9629629629629629,0.18824839877471455,0.48148148148148145
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp < 56.5 & thalcp < 2.5,0.5,0.20300751879699247,0.9642857142857143,0.19575725026852844,0.48214285714285715
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & agecp >= 37.5 & agecp < 56.5 & thalcp < 2.5,0.5,0.19548872180451127,0.9629629629629629,0.18824839877471455,0.48148148148148145
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & agecp < 56.5 & thalcp < 2.5,0.5,0.20300751879699247,0.9642857142857143,0.19575725026852844,0.48214285714285715
trestbpscp >= 129.0 & cholcp >= 231.5 & thalachcp >= 110.0 & agecp >= 37.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.15037593984962405,0.6666666666666666,0.10025062656641603,0.3333333333333333
trestbpscp >= 129.0 & cholcp >= 231.5 & thalachcp >= 110.0 & comcp < 1.5 & thalcp < 2.5,0.5,0.15037593984962405,0.6666666666666666,0.10025062656641603,0.3333333333333333
trestbpscp >= 129.0 & cholcp >= 231.5 & agecp >= 37.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.15037593984962405,0.6060606060606061,0.09113693324219639,0.30303030303030304
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.15037593984962405,0.6060606060606061,0.09113693324219639,0.30303030303030304
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & comcp < 1.5,0.5,0.15789473684210525,0.4666666666666667,0.07368421052631578,0.23333333333333334
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & thalachcp >= 110.0 & comcp < 1.5,0.5,0.15789473684210525,0.4666666666666667,0.07368421052631578,0.23333333333333334
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & agecp >= 37.5 & comcp < 1.5,0.5,0.15789473684210525,0.42857142857142855,0.06766917293233082,0.21428571428571427
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & comcp < 1.5,0.5,0.15789473684210525,0.42857142857142855,0.06766917293233082,0.21428571428571427
trestbpscp >= 129.0 & cholcp >= 231.5 & thalachcp >= 110.0 & agecp >= 37.5 & comcp < 1.5,0.5,0.15789473684210525,0.44680851063829785,0.07054871220604703,0.22340425531914893
trestbpscp >= 129.0 & cholcp >= 231.5 & thalachcp >= 110.0 & comcp < 1.5,0.5,0.15789473684210525,0.44680851063829785,0.07054871220604703,0.22340425531914893
trestbpscp >= 129.0 & cholcp >= 231.5 & agecp >= 37.5 & comcp < 1.5,0.5,0.15789473684210525,0.4117647058823529,0.06501547987616098,0.20588235294117646
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp < 1.5,0.5,0.15789473684210525,0.4117647058823529,0.06501547987616098,0.20588235294117646
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & agecp < 56.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.11278195488721804,0.9375,0.10573308270676691,0.46875
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp < 56.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.11278195488721804,0.9375,0.10573308270676691,0.46875
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & agecp >= 37.5 & agecp < 56.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.11278195488721804,0.9375,0.10573308270676691,0.46875
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & agecp < 56.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.11278195488721804,0.9375,0.10573308270676691,0.46875
trestbpscp >= 129.0 & thalachcp >= 110.0 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,0.5,0.45864661654135336,0.8243243243243243,0.37807356228408856,0.41216216216216217
trestbpscp >= 129.0 & thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,0.5,0.47368421052631576,0.8289473684210527,0.3926592797783933,0.4144736842105263
trestbpscp >= 129.0 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,0.5,0.45864661654135336,0.782051282051282,0.35868517447464815,0.391025641025641
trestbpscp >= 129.0 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,0.5,0.47368421052631576,0.7875,0.37302631578947365,0.39375
trestbpscp >= 129.0 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996,0.5,0.5112781954887218,0.7083333333333334,0.36215538847117795,0.3541666666666667
trestbpscp >= 129.0 & thalcp >= 1.5 & thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996,0.5,0.5263157894736842,0.7142857142857143,0.37593984962406013,0.35714285714285715
trestbpscp >= 129.0 & thalcp >= 1.5 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996,0.5,0.5112781954887218,0.6732673267326733,0.3442269038933969,0.33663366336633666
