rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_ch_value
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalcp >= 1.5,0.5412844036697247,0.5412844036697247,0.7195121951219512,0.3894607294696799,0.3894607294696799,0.00924005878614607
thalcp >= 1.5 & agecp >= 37.5 & comcp < 0.5 & thalachcp < 160.5,0.5137614678899083,0.5137614678899083,0.7567567567567568,0.3887924621869576,0.3887924621869576,0.009224203968163215
agecp >= 37.5 & comcp < 1.5 & fbscp < 0.5,0.6880733944954128,0.6880733944954128,0.5639097744360902,0.3880113126853832,0.3880113126853832,0.009205670989690277
thalcp >= 1.5 & thalachcp < 160.5 & comcp < 1.5,0.5688073394495413,0.5688073394495413,0.6813186813186813,0.387539066438149,0.387539066438149,0.009194466822605388
thalcp >= 2.5 & sexcp >= 0.5,0.5229357798165137,0.5229357798165137,0.7402597402597403,0.3871083045394972,0.3871083045394972,0.009184246882659725
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5,0.5321100917431193,0.5321100917431193,0.725,0.3857798165137615,0.3857798165137615,0.009152728152976236
oldpeakcp >= 0.55 & fbscp < 0.5,0.6422018348623854,0.6422018348623854,0.5982905982905983,0.3842233200031365,0.3842233200031365,0.00911579986169976
thalcp >= 1.5 & thalachcp < 160.5,0.6972477064220184,0.6972477064220184,0.5507246376811594,0.3839914904932855,0.3839914904932855,0.009110299645279213
agecp >= 37.5 & comcp < 0.5 & thalachcp < 160.5 & fbscp < 0.5,0.5137614678899083,0.5137614678899083,0.7466666666666667,0.3836085626911315,0.3836085626911315,0.009101214581921039
thalcp >= 1.5 & agecp >= 37.5 & comcp < 0.5 & fbscp < 0.5,0.5596330275229358,0.5596330275229358,0.6853932584269663,0.383568704257293,0.383568704257293,0.00910026893003903
thalachcp >= 110.0 & thalcp >= 1.5 & comcp < 0.5,0.5688073394495413,0.5688073394495413,0.6739130434782609,0.3833266852812126,0.3833266852812126,0.00909452696583794
oldpeakcp >= 0.55 & agecp >= 37.5 & fbscp < 0.5,0.6330275229357798,0.6330275229357798,0.6052631578947368,0.383148237566393,0.383148237566393,0.009090293246619491
agecp >= 37.5 & thalachcp < 160.5 & fbscp < 0.5,0.6697247706422018,0.6697247706422018,0.5658914728682171,0.3789915368750444,0.3789915368750444,0.008991674423620893
oldpeakcp >= 0.55 & thalcp >= 1.5 & comcp < 1.5,0.5137614678899083,0.5137614678899083,0.7368421052631579,0.3785610816030903,0.3785610816030903,0.00898146175847471
