rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_ch_value
oldpeakcp >= 0.55 & thalcp >= 1.5 & agecp >= 37.5 & comcp < 0.5 & thalachcp < 160.5,0.5,0.4311926605504587,0.8703703703703703,0.3752973156642881,0.4351851851851852,0.009227511742248342
oldpeakcp >= 0.55 & thalcp >= 1.5 & agecp >= 37.5 & comcp < 1.5,0.5,0.5045871559633027,0.7432432432432432,0.3750309942970493,0.3716216216216216,0.009220963644404747
exangcp >= 0.5 & agecp >= 37.5 & comcp < 1.5 & thalachcp < 160.5,0.5,0.4220183486238532,0.8846153846153846,0.3733239237826394,0.4423076923076923,0.009178991553054502
exangcp >= 0.5 & thalachcp >= 110.0 & comcp < 0.5,0.5,0.4220183486238532,0.8846153846153846,0.3733239237826394,0.4423076923076923,0.009178991553054502
thalachcp >= 110.0 & comcp < 1.5,0.5,0.6880733944954128,0.539568345323741,0.3712626229291795,0.2697841726618705,0.009128309928018255
thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & comcp < 0.5,0.5,0.5504587155963303,0.6741573033707865,0.3710957633233687,0.3370786516853932,0.009124207316814653
thalcp >= 1.5 & agecp >= 37.5 & comcp < 1.5 & thalachcp < 160.5,0.5,0.5504587155963303,0.6741573033707865,0.3710957633233687,0.3370786516853932,0.009124207316814653
oldpeakcp >= 0.55 & thalcp >= 1.5 & thalachcp < 160.5,0.75,0.5596330275229358,0.6630434782608695,0.3710610291184682,0.4972826086956521,0.009123353299825457
thalachcp >= 110.0,1.0,0.8807339449541285,0.4210526315789473,0.3708353452438435,0.4210526315789473,0.009117804364311624
thalcp >= 1.5 & agecp >= 37.5 & thalachcp < 160.5,1.0,0.6788990825688074,0.5441176470588235,0.3694009713977333,0.5441176470588235,0.0090825371216341
thalachcp >= 110.0 & agecp >= 37.5,1.0,0.8623853211009175,0.4272727272727272,0.3684737281067556,0.4272727272727272,0.00905973880148019
exangcp >= 0.5 & thalachcp >= 110.0 & comcp < 1.5,0.5,0.4311926605504587,0.8545454545454545,0.3684737281067556,0.4272727272727272,0.00905973880148019
